:START_ID,:END_ID,relation,:TYPE
21594,43651,合作,合作
21594,51064,合作,合作
21594,41868,合作,合作
21594,49256,合作,合作
21594,47001,合作,合作
21594,47681,合作,合作
21594,51237,合作,合作
20767,52302,合作,合作
20767,50322,合作,合作
20767,48751,合作,合作
20767,51577,合作,合作
20767,41210,合作,合作
20767,48034,合作,合作
20767,52800,合作,合作
20767,44500,合作,合作
20767,47673,合作,合作
20767,42890,合作,合作
20743,40527,合作,合作
20743,44385,合作,合作
20743,43121,合作,合作
20743,52746,合作,合作
20743,50747,合作,合作
20743,50546,合作,合作
20743,44451,合作,合作
20743,49803,合作,合作
20743,47120,合作,合作
21254,58224,合作,合作
21254,51376,合作,合作
21254,57674,合作,合作
21254,54435,合作,合作
21254,46646,合作,合作
21254,55321,合作,合作
21254,47862,合作,合作
21254,55313,合作,合作
21254,47987,合作,合作
21254,43016,合作,合作
21254,51974,合作,合作
21254,48703,合作,合作
21254,54395,合作,合作
21254,40822,合作,合作
21254,45629,合作,合作
21254,51518,合作,合作
21254,47955,合作,合作
20940,41938,合作,合作
20940,50885,合作,合作
20940,46946,合作,合作
20940,55652,合作,合作
20940,42490,合作,合作
20940,50100,合作,合作
20940,42612,合作,合作
20940,45644,合作,合作
20940,49196,合作,合作
20940,55962,合作,合作
20940,40391,合作,合作
20940,47090,合作,合作
20111,43663,合作,合作
20111,51735,合作,合作
20111,40905,合作,合作
20162,43663,合作,合作
20162,51735,合作,合作
20162,40905,合作,合作
20012,40156,合作,合作
20012,48550,合作,合作
20012,47564,合作,合作
20012,44930,合作,合作
20012,49378,合作,合作
20012,51156,合作,合作
20012,53271,合作,合作
20012,44519,合作,合作
20012,40987,合作,合作
20012,46797,合作,合作
20012,49690,合作,合作
20012,51812,合作,合作
20012,47589,合作,合作
20012,44926,合作,合作
20012,53027,合作,合作
20012,49866,合作,合作
21567,51517,合作,合作
21567,52454,合作,合作
21567,51275,合作,合作
21567,45991,合作,合作
21567,45640,合作,合作
21567,40732,合作,合作
21567,43850,合作,合作
21567,50734,合作,合作
21567,43770,合作,合作
20378,46062,合作,合作
20378,41233,合作,合作
20378,54228,合作,合作
20378,53454,合作,合作
20378,41697,合作,合作
20378,52988,合作,合作
20378,49351,合作,合作
20378,41833,合作,合作
20378,50559,合作,合作
20378,56436,合作,合作
20378,42175,合作,合作
20378,45102,合作,合作
21695,49663,合作,合作
21695,57136,合作,合作
21695,56648,合作,合作
21695,48476,合作,合作
21695,50398,合作,合作
21695,49798,合作,合作
21695,43081,合作,合作
21695,54905,合作,合作
21695,46925,合作,合作
21695,40102,合作,合作
21695,46932,合作,合作
21695,44561,合作,合作
21599,49663,合作,合作
21599,57136,合作,合作
21599,56648,合作,合作
21599,48476,合作,合作
21599,50398,合作,合作
21599,49798,合作,合作
21599,43081,合作,合作
21599,54905,合作,合作
21599,46925,合作,合作
21599,40102,合作,合作
21599,46932,合作,合作
21599,44561,合作,合作
21644,49663,合作,合作
21644,57136,合作,合作
21644,56648,合作,合作
21644,48476,合作,合作
21644,50398,合作,合作
21644,49798,合作,合作
21644,43081,合作,合作
21644,54905,合作,合作
21644,46925,合作,合作
21644,40102,合作,合作
21644,46932,合作,合作
21644,44561,合作,合作
21125,50487,合作,合作
21125,56836,合作,合作
21125,57435,合作,合作
21125,57442,合作,合作
21125,45579,合作,合作
21125,46879,合作,合作
21125,42695,合作,合作
21125,41855,合作,合作
21125,55324,合作,合作
21125,57602,合作,合作
21125,53543,合作,合作
21125,55172,合作,合作
21125,41433,合作,合作
21125,45357,合作,合作
21125,56907,合作,合作
21125,43386,合作,合作
21125,53987,合作,合作
21125,42324,合作,合作
21125,57355,合作,合作
21125,57566,合作,合作
21125,51745,合作,合作
21125,44460,合作,合作
21125,48687,合作,合作
21125,46878,合作,合作
21125,55676,合作,合作
21125,58127,合作,合作
21125,56039,合作,合作
21125,53956,合作,合作
21125,47493,合作,合作
20942,58228,合作,合作
20942,56571,合作,合作
20942,51192,合作,合作
20942,56461,合作,合作
20942,55409,合作,合作
20942,49835,合作,合作
20942,44868,合作,合作
20942,45868,合作,合作
20942,49611,合作,合作
20942,48409,合作,合作
20942,54746,合作,合作
20169,48210,合作,合作
20169,42607,合作,合作
20169,42188,合作,合作
20169,53271,合作,合作
20169,41584,合作,合作
20169,54374,合作,合作
20169,55055,合作,合作
20169,44476,合作,合作
20169,45107,合作,合作
21242,41781,合作,合作
21242,47820,合作,合作
21242,50482,合作,合作
21242,46408,合作,合作
21242,48889,合作,合作
21242,48166,合作,合作
21155,56690,合作,合作
21155,57171,合作,合作
21155,42511,合作,合作
21155,44465,合作,合作
21708,53570,合作,合作
21708,48361,合作,合作
21708,46422,合作,合作
21708,40550,合作,合作
21708,44238,合作,合作
21708,54295,合作,合作
21708,57663,合作,合作
21708,55703,合作,合作
21708,51235,合作,合作
21708,49301,合作,合作
21708,49781,合作,合作
21708,49532,合作,合作
21708,47883,合作,合作
21200,44516,合作,合作
21200,42411,合作,合作
21200,42607,合作,合作
21200,57598,合作,合作
21200,49150,合作,合作
21200,48694,合作,合作
21200,57161,合作,合作
20076,46422,合作,合作
20076,47167,合作,合作
20076,42237,合作,合作
20076,45150,合作,合作
20076,44456,合作,合作
20076,47325,合作,合作
20076,46813,合作,合作
20076,53466,合作,合作
20076,45707,合作,合作
20076,48356,合作,合作
21311,52057,合作,合作
21311,40157,合作,合作
21311,42077,合作,合作
21311,56558,合作,合作
21311,55071,合作,合作
21311,49470,合作,合作
21311,47270,合作,合作
21311,51961,合作,合作
21311,50831,合作,合作
21311,45202,合作,合作
21311,48245,合作,合作
21019,44925,合作,合作
21019,53014,合作,合作
21019,56579,合作,合作
21019,40749,合作,合作
21019,47172,合作,合作
21019,52063,合作,合作
21019,40559,合作,合作
21019,53485,合作,合作
21019,53452,合作,合作
21019,48254,合作,合作
21019,56848,合作,合作
21019,46667,合作,合作
21019,43284,合作,合作
21019,51138,合作,合作
21019,55487,合作,合作
21019,41199,合作,合作
21077,56180,合作,合作
21077,54543,合作,合作
21077,49969,合作,合作
21077,51010,合作,合作
21077,45732,合作,合作
21077,48075,合作,合作
21077,49132,合作,合作
21077,44287,合作,合作
21077,52457,合作,合作
20342,41081,合作,合作
20342,48333,合作,合作
20342,44427,合作,合作
20342,42998,合作,合作
20342,52600,合作,合作
20342,44934,合作,合作
21311,52057,合作,合作
21311,40157,合作,合作
21311,56558,合作,合作
21311,42077,合作,合作
21311,55071,合作,合作
21311,47270,合作,合作
21311,51961,合作,合作
21311,49470,合作,合作
21311,50831,合作,合作
21311,45202,合作,合作
21420,54136,合作,合作
21420,47261,合作,合作
21420,45719,合作,合作
21420,50670,合作,合作
21420,41297,合作,合作
21420,46536,合作,合作
21420,49618,合作,合作
21420,42523,合作,合作
21420,57062,合作,合作
21420,57019,合作,合作
21420,40402,合作,合作
20801,43093,合作,合作
20801,49869,合作,合作
20801,55652,合作,合作
20801,45107,合作,合作
20801,45751,合作,合作
21478,55572,合作,合作
21478,45615,合作,合作
21478,50152,合作,合作
21478,52498,合作,合作
21311,52057,合作,合作
21311,40157,合作,合作
21311,56558,合作,合作
21311,42077,合作,合作
21311,55071,合作,合作
21311,47270,合作,合作
21311,51961,合作,合作
21311,50831,合作,合作
21311,49470,合作,合作
21311,45202,合作,合作
21311,48245,合作,合作
20640,54623,合作,合作
20640,45102,合作,合作
20640,57021,合作,合作
20640,47613,合作,合作
20640,44613,合作,合作
20640,56708,合作,合作
20640,43774,合作,合作
20640,43296,合作,合作
20640,44607,合作,合作
20640,48905,合作,合作
20640,57609,合作,合作
20640,45253,合作,合作
20640,41233,合作,合作
20640,56313,合作,合作
20640,41268,合作,合作
20640,46579,合作,合作
20640,54185,合作,合作
20640,42032,合作,合作
20937,54435,合作,合作
20937,43528,合作,合作
20937,57532,合作,合作
20937,48871,合作,合作
20937,52259,合作,合作
20937,49196,合作,合作
20937,52498,合作,合作
20937,47039,合作,合作
21570,50424,合作,合作
21570,45956,合作,合作
21570,56935,合作,合作
21570,40729,合作,合作
21570,50297,合作,合作
20222,45755,合作,合作
20222,55920,合作,合作
20222,53342,合作,合作
20222,44583,合作,合作
20222,47415,合作,合作
20222,41938,合作,合作
20222,48084,合作,合作
20222,43987,合作,合作
20222,43940,合作,合作
20222,52588,合作,合作
20222,50055,合作,合作
21464,44925,合作,合作
21464,52063,合作,合作
21464,51752,合作,合作
21464,51881,合作,合作
21464,40106,合作,合作
21464,47948,合作,合作
21464,44748,合作,合作
21464,48802,合作,合作
20319,41226,合作,合作
20319,53392,合作,合作
20319,51063,合作,合作
20319,46035,合作,合作
20319,49560,合作,合作
20319,43039,合作,合作
20319,40142,合作,合作
20319,56626,合作,合作
20319,50479,合作,合作
20319,54381,合作,合作
20319,51773,合作,合作
20319,52472,合作,合作
20319,52969,合作,合作
20319,41715,合作,合作
20319,45849,合作,合作
20319,44566,合作,合作
20319,47390,合作,合作
20319,44357,合作,合作
20319,43495,合作,合作
20319,45674,合作,合作
20319,47231,合作,合作
20319,44929,合作,合作
20319,46434,合作,合作
20319,40609,合作,合作
21317,48204,合作,合作
21317,46884,合作,合作
21317,44589,合作,合作
21317,53606,合作,合作
21317,42978,合作,合作
21317,47173,合作,合作
21317,57110,合作,合作
21317,40063,合作,合作
21317,57824,合作,合作
20736,48204,合作,合作
20736,46884,合作,合作
20736,44589,合作,合作
20736,53606,合作,合作
20736,42978,合作,合作
20736,47173,合作,合作
20736,57110,合作,合作
20736,40063,合作,合作
20736,57824,合作,合作
21479,49128,合作,合作
21479,57919,合作,合作
21479,52944,合作,合作
21479,58052,合作,合作
21479,48266,合作,合作
21241,49128,合作,合作
21241,57919,合作,合作
21241,52944,合作,合作
21241,58052,合作,合作
21241,48266,合作,合作
20557,54475,合作,合作
20557,47017,合作,合作
20557,44736,合作,合作
20557,53601,合作,合作
20109,44251,合作,合作
20109,56325,合作,合作
20109,44396,合作,合作
20109,51840,合作,合作
20109,56798,合作,合作
20109,52158,合作,合作
20109,45221,合作,合作
20109,52682,合作,合作
21186,40912,合作,合作
21186,45342,合作,合作
21186,57218,合作,合作
21186,43991,合作,合作
21186,48635,合作,合作
21186,41834,合作,合作
21186,50560,合作,合作
20131,45879,合作,合作
20131,55297,合作,合作
20131,54062,合作,合作
21359,57719,合作,合作
21359,44191,合作,合作
21359,52363,合作,合作
21359,54055,合作,合作
21359,42911,合作,合作
20299,56781,合作,合作
20299,41568,合作,合作
20299,55067,合作,合作
20299,52466,合作,合作
20299,56461,合作,合作
20299,51192,合作,合作
20299,47452,合作,合作
20299,55404,合作,合作
20127,57439,合作,合作
20127,53998,合作,合作
20127,46231,合作,合作
20127,55507,合作,合作
20127,45789,合作,合作
20127,44639,合作,合作
20127,50896,合作,合作
21179,51854,合作,合作
21561,50343,合作,合作
21561,46825,合作,合作
21561,41566,合作,合作
21561,50074,合作,合作
21561,46407,合作,合作
20587,55721,合作,合作
20587,49167,合作,合作
20587,57681,合作,合作
20587,42858,合作,合作
20587,55281,合作,合作
20587,53524,合作,合作
20587,45234,合作,合作
20587,53030,合作,合作
20587,56800,合作,合作
20587,41335,合作,合作
20587,53342,合作,合作
20587,48600,合作,合作
20587,56334,合作,合作
20587,40885,合作,合作
20579,41799,合作,合作
20579,50135,合作,合作
20579,52721,合作,合作
20579,55725,合作,合作
20579,54658,合作,合作
20579,45608,合作,合作
20579,40664,合作,合作
20579,44411,合作,合作
20579,56740,合作,合作
20579,46038,合作,合作
20579,49560,合作,合作
20579,50098,合作,合作
20579,49196,合作,合作
20579,56088,合作,合作
20579,44310,合作,合作
20579,41181,合作,合作
20579,48430,合作,合作
20579,51805,合作,合作
20579,44918,合作,合作
20579,48043,合作,合作
21601,54910,合作,合作
21601,42273,合作,合作
21601,57873,合作,合作
21601,53467,合作,合作
21224,44516,合作,合作
21224,45902,合作,合作
21224,55527,合作,合作
21224,49691,合作,合作
20379,41040,合作,合作
20379,40801,合作,合作
20379,41405,合作,合作
20379,41773,合作,合作
20379,48277,合作,合作
20379,56343,合作,合作
20379,40486,合作,合作
20379,51116,合作,合作
20379,51897,合作,合作
20379,55990,合作,合作
21725,46973,合作,合作
21725,41989,合作,合作
21725,55527,合作,合作
21016,51716,合作,合作
21016,40550,合作,合作
21016,51530,合作,合作
21016,48271,合作,合作
20365,49532,合作,合作
20365,53181,合作,合作
20365,40180,合作,合作
20365,54575,合作,合作
20365,48555,合作,合作
20365,43191,合作,合作
21378,54548,合作,合作
21378,43530,合作,合作
21378,54172,合作,合作
21378,42724,合作,合作
21378,57557,合作,合作
21378,55652,合作,合作
21378,52955,合作,合作
21378,41113,合作,合作
21378,49433,合作,合作
21378,51921,合作,合作
21378,56670,合作,合作
21378,46171,合作,合作
21378,43888,合作,合作
21378,50241,合作,合作
21378,53725,合作,合作
21378,45301,合作,合作
21186,41834,合作,合作
21186,50560,合作,合作
21186,46707,合作,合作
21186,48624,合作,合作
21186,56124,合作,合作
21186,57218,合作,合作
21186,43991,合作,合作
21186,48635,合作,合作
21186,40912,合作,合作
21186,45342,合作,合作
21186,55464,合作,合作
21561,51544,合作,合作
21561,44264,合作,合作
21561,51530,合作,合作
21561,52230,合作,合作
21561,47451,合作,合作
21561,49750,合作,合作
21561,55458,合作,合作
21561,44002,合作,合作
21561,55963,合作,合作
21561,56043,合作,合作
21561,49670,合作,合作
21561,52482,合作,合作
20570,56075,合作,合作
20570,44918,合作,合作
20570,54441,合作,合作
20570,51426,合作,合作
20570,45596,合作,合作
20570,41528,合作,合作
20570,47736,合作,合作
20570,52802,合作,合作
20570,57438,合作,合作
20570,57263,合作,合作
20570,40854,合作,合作
20570,46639,合作,合作
20570,46434,合作,合作
20570,44039,合作,合作
20570,55654,合作,合作
20570,55725,合作,合作
